SampleName,SourceType,Aluminum,Arsenic,Barium,Beryllium,Cadmium,Chromium,Cobalt,Copper,Iron,Lead,Magnesium,Manganese,Nickel,Potassium,Strontium,Uranium,Vanadium,Zinc
S1_Sample1,BANK,19.8,0.2,19.8,0.2,0.2,0.4,0.2,0.4,9.9,0.2,49.4,1.5,0.2,198,9.9,0.2,4.9,2
S1_Sample2,bank,8.9,0.04,8.9,0.04,0.04,0.09,0.04,1.1,44.6,0.04,22.3,0.7,0.04,89.1,4.5,0.04,0.2,1.6
S1_Sample3,BANK,19.7,0.1,19.7,0.1,0.1,3.4,4.9,2.5,9.8,4.9,49.2,1.5,3.9,197,9.8,0.1,4.9,2
S1_Sample4,BANK,19.9,0.2,19.9,0.2,0.2,0.4,0.2,0.4,10,0.2,49.8,1.5,0.2,199,10,0.2,5,2
S1_Sample5,BANK,19.3,0.2,19.3,0.2,0.2,0.4,0.2,0.4,9.7,0.2,48.4,1.5,0.2,193,9.7,0.2,4.8,1.9
S1_Sample6,BANK,19.7,0.2,19.7,0.2,0.2,0.4,0.2,2.5,9.8,4.9,49.2,1.5,0.2,197,20,0.2,4.9,2
S1_Sample7,BANK,20,0.1,20,0.1,0.1,3.5,5,2.5,10,5,50,1.5,4,200,10,0.1,5,2
S1_Sample8,BANK,19,0.09,19,0.09,0.09,3.3,4.7,2.4,9.5,4.7,47.4,1.4,3.8,190,9.5,0.09,4.7,1.9
S1_Sample9,BANK,18.7,0.09,18.7,0.09,0.09,3.3,4.7,2.3,9.3,4.7,46.7,1.4,3.7,187,9.3,0.09,4.7,1.9
S1_Sample10,BANK,18.9,0.09,18.9,0.09,0.09,3.3,4.7,2.4,9.5,4.7,47.3,1.4,3.8,189,9.5,0.09,4.7,1.9
S1_Sample11,BANK,10,0.05,10,0.05,0.05,0.1,0.05,1.3,5,0.05,25.1,0.8,0.05,100,5,0.05,2.5,1.8
S1_Sample12,BANK,20,0.1,20,0.1,0.1,3.5,5,2.5,10,5,50,1.5,4,200,10,0.1,5,2
S1_Sample13,BANK,16.5,0.08,16.5,0.08,0.08,0.2,0.08,2.1,8.3,0.08,41.3,1.2,0.08,165,8.3,0.08,0.4,2.9
S1_Sample14,BANK,12.1,0.06,12.1,0.06,0.06,0.1,0.06,1.5,6.1,0.06,30.3,0.9,0.06,121,6.1,0.06,0.3,2.1
S1_Sample15,BANK,19,0.1,19,0.1,0.1,0.2,0.1,2.4,9.5,0.1,47.6,1.4,0.1,190,9.5,0.1,0.5,3.3
S1_Sample16,BANK,19.6,0.1,19.6,0.1,0.1,3.4,4.9,2.5,9.8,4.9,49,1.5,3.9,196,9.8,0.1,4.9,2
S1_Sample17,BANK,9.9,0.05,9.9,0.05,0.05,0.1,0.05,1.2,49.6,0.05,24.8,0.7,0.05,99.2,5,0.05,0.2,1.7
S1_Sample18,BANK,19.6,0.2,19.6,0.2,0.2,0.4,0.2,0.4,9.8,0.2,49,1.5,0.2,196,9.8,0.2,4.9,2
S1_Sample19,BANK,19.8,0.2,19.8,0.2,0.2,0.4,0.2,0.4,9.9,0.2,49.6,1.5,0.2,198,9.9,0.2,5,2
S1_Sample20,BANK,14.7,0.07,14.7,0.07,0.07,0.1,0.07,1.8,7.3,0.07,36.7,1.1,0.07,147,7.3,0.07,0.4,2.6
S1_Sample21,BANK,11.7,0.06,11.7,0.06,0.06,0.1,0.06,1.5,5.9,0.06,29.3,0.9,0.06,117,5.9,0.06,0.3,2.1
S2_Sample1,CROP,19.8,0.1,19.8,0.1,0.1,3.5,5,2.5,9.9,5,49.6,1.5,0.1,198,9.9,0.1,5,2
S2_Sample2,CROP,19.7,0.2,19.7,0.2,0.2,0.4,0.2,2.5,9.9,4.9,49.3,1.5,0.2,197,20,0.2,4.9,2
S2_Sample3,CROP,20,0.1,20,0.1,0.1,3.5,0.1,2.5,10,5,50,1.5,4,200,10,0.04,5,2
S2_Sample4,CROP,19.6,0.2,19.6,0.2,0.2,0.4,0.2,2.4,9.8,4.9,48.9,1.5,0.2,196,20,0.2,4.9,2
S2_Sample5,CROP,19.6,0.2,19.6,0.2,0.2,0.4,0.2,2.5,9.8,4.9,49,1.5,0.2,196,20,0.2,4.9,2
S2_Sample6,CROP,19.8,0.2,19.8,0.2,0.2,0.4,0.2,2.5,9.9,5,49.6,1.5,0.2,198,20,0.2,5,2
S2_Sample7,CROP,19.3,0.1,19.3,0.1,0.1,3.4,4.8,2.4,9.7,4.8,48.3,1.4,3.9,193,9.7,0.1,4.8,1.9
S2_Sample8,CROP,9,0.05,9,0.05,0.05,0.09,0.05,1.1,4.5,0.05,22.6,0.7,0.05,90.5,4.5,0.05,2.3,1.6
S2_Sample9,CROP,19.5,0.2,19.5,0.2,0.2,0.4,0.2,2.4,9.8,4.9,48.8,1.5,0.2,195,20,0.2,4.9,2
S2_Sample10,CROP,19.7,0.2,19.7,0.2,0.2,0.4,0.2,0.4,9.9,0.2,49.3,1.5,0.2,197,9.9,0.2,4.9,2
S2_Sample11,CROP,20,0.1,20,0.1,0.1,3.5,5,2.5,10,5,50,1.5,4,200,10,0.1,5,2
S2_Sample12,CROP,9.5,0.05,9.5,0.05,0.05,0.09,0.05,1.2,47.4,0.05,23.7,0.7,0.05,94.8,4.7,0.05,0.2,1.7
S2_Sample13,CROP,19.3,0.2,19.3,0.2,0.2,0.4,0.2,2.4,9.7,4.8,48.4,1.5,0.2,193,19,0.2,4.8,1.9
S2_Sample14,CROP,19.9,0.1,19.9,0.1,0.1,3.5,5,2.5,9.9,5,49.7,1.5,4,199,9.9,0.1,5,2
S2_Sample15,CROP,19.2,0.1,19.2,0.1,0.1,3.4,4.8,2.4,9.6,4.8,47.9,1.4,3.8,192,9.6,0.1,4.8,1.9
S2_Sample16,CROP,18.8,0.09,18.8,0.09,0.09,3.3,4.7,2.4,9.4,4.7,47.1,1.4,3.8,188,9.4,0.09,4.7,1.9
S2_Sample17,CROP,14.1,0.07,14.1,0.07,0.07,0.1,0.07,1.8,7,0.07,35.2,1.1,0.07,141,7,0.07,0.4,2.5
S2_Sample18,CROP,10.9,0.05,10.9,0.05,0.05,0.1,0.05,1.4,5.5,0.05,27.3,0.8,0.05,109,5.5,0.05,0.3,1.9
S2_Sample19,CROP,19.5,0.2,19.5,0.2,0.2,0.4,0.2,2.4,9.7,4.9,48.6,1.5,0.2,195,20,0.2,4.9,1.9
S2_Sample20,CROP,19.6,0.2,19.6,0.2,0.2,0.4,0.2,2.5,9.8,4.9,49,1.5,0.2,196,20,0.2,4.9,2
S3_Sample1,FOREST,19.9,0.2,19.9,0.2,0.2,1,0.2,9.9,9.9,5,49.7,1.5,4,199,9.9,0.2,5,9.9
S3_Sample2,FOREST,19.4,0.2,19.4,0.2,0.2,0.4,0.2,2.4,9.7,4.8,48.4,1.5,0.2,194,19,0.2,4.8,1.9
S3_Sample3,FOREST,19.2,0.1,19.2,0.1,0.1,0.2,0.1,2.4,9.6,4.8,48.1,1.4,3.8,192,9.6,0.1,4.8,1.9
S3_Sample4,FOREST,19.7,0.2,19.7,0.2,0.2,0.4,0.2,0.4,9.9,0.2,49.3,1.5,0.2,197,9.9,0.2,4.9,2
S3_Sample5,FOREST,19.5,0.2,19.5,0.2,0.2,0.4,0.2,0.4,9.7,0.2,48.6,1.5,0.2,195,9.7,0.2,4.9,1.9
S3_Sample6,FOREST,19.9,0.2,19.9,0.1,0.1,0.2,0.1,0.2,9.9,0.1,49.7,1.5,0.1,199,9.9,0.1,0.5,2
S3_Sample7,FOREST,19.8,0.2,19.8,0.2,0.2,0.4,0.2,2.5,9.9,4.9,49.4,1.5,0.2,198,20,0.2,4.9,2
S3_Sample8,FOREST,11.6,0.06,11.6,0.06,0.06,0.1,0.06,1.4,5.8,0.06,29,0.9,0.06,116,5.8,0.06,0.3,2
S3_Sample9,FOREST,17.7,0.09,17.7,0.09,0.09,0.2,0.09,2.2,8.9,0.09,44.3,1.3,0.09,177,8.9,0.09,0.4,3.1
S3_Sample10,FOREST,19.8,0.2,19.8,0.2,0.2,0.4,0.2,0.2,9.9,0.2,49.6,1.5,0.2,198,9.9,0.2,1,2
S3_Sample11,FOREST,19,0.2,19,0.2,0.2,0.4,0.2,2.4,9.5,4.8,47.6,1.4,0.2,190,19,0.2,4.8,1.9
S3_Sample12,FOREST,19.5,0.2,19.5,0.1,0.1,0.2,0.1,0.2,9.7,4.9,48.6,1.5,0.1,195,9.7,0.1,0.5,1.9
S3_Sample13,FOREST,19.8,0.2,19.8,0.2,0.2,1,0.2,7.4,9.9,5,49.6,1.5,4,198,9.9,0.2,5,9.9
S3_Sample14,FOREST,19.9,0.2,19.9,0.1,0.1,0.2,0.1,0.2,9.9,5,49.7,1.5,0.1,199,9.9,0.1,0.5,2
S3_Sample15,FOREST,19.6,0.2,19.6,0.1,0.1,0.2,0.1,0.2,9.8,4.9,48.9,1.5,0.1,196,9.8,0.1,0.5,2
S3_Sample16,FOREST,18.9,0.09,18.9,0.09,0.09,3.3,0.09,2.4,9.4,4.7,47.2,1.4,0.09,189,9.4,0.09,4.7,1.9
S4_Sample1,PASTURE,19.5,0.1,19.5,0.1,0.1,3.4,4.9,2.4,9.7,4.9,48.7,1.5,3.9,195,9.7,0.1,4.9,1.9
S4_Sample2,PASTURE,18.3,0.2,18.3,0.09,0.09,0.2,0.09,0.2,9.1,0.09,45.7,1.4,0.09,183,9.1,0.09,0.5,1.8
S4_Sample3,PASTURE,19.5,0.2,19.5,0.1,0.1,0.2,0.1,0.2,9.7,0.1,48.7,1.5,0.1,195,9.7,0.1,0.5,1.9
S4_Sample4,PASTURE,19.3,0.2,19.3,0.2,0.2,1.2,0.2,4.8,9.6,0.2,48.2,1.4,0.2,193,9.6,0.2,4.8,3.9
S4_Sample5,PASTURE,19.5,0.2,19.5,0.2,0.2,0.4,0.2,0.4,9.7,0.2,48.7,1.5,0.2,195,9.7,0.2,4.9,1.9
S4_Sample6,PASTURE,20,0.2,20,0.2,0.2,0.4,0.2,0.2,10,0.2,50,1.5,0.2,200,10,0.2,1,2
S4_Sample7,PASTURE,19.6,0.2,19.6,0.2,0.2,1.2,0.2,4.9,9.8,4.9,49,1.5,0.2,196,9.8,0.2,4.9,3.9
S4_Sample8,PASTURE,18.6,0.2,18.6,0.09,0.09,0.2,0.09,0.2,9.3,0.09,46.4,1.4,0.09,186,9.3,0.09,4.6,1.9
S4_Sample9,PASTURE,18.8,0.09,18.8,0.09,0.09,3.3,0.09,2.3,9.4,4.7,47,1.4,3.8,188,9.4,0.09,4.7,1.9
S4_Sample10,PASTURE,18.2,0.09,18.2,0.09,0.09,3.2,4.6,2.3,9.1,4.6,45.6,1.4,3.6,182,9.1,0.09,4.6,1.8
S4_Sample11,PASTURE,19.8,0.2,19.8,0.2,0.2,1.2,0.2,5,9.9,5,49.6,1.5,0.2,198,9.9,0.2,5,4
S4_Sample12,PASTURE,19.4,0.1,19.4,0.1,0.1,3.4,4.9,2.4,9.7,4.9,48.5,1.5,3.9,194,9.7,0.1,4.9,1.9
S4_Sample13,PASTURE,18.6,0.2,18.6,0.09,0.09,3.3,4.7,2.3,9.3,4.7,46.6,1.4,3.7,186,9.3,0.09,4.7,1.9
S4_Sample14,PASTURE,20,0.2,20,0.1,0.1,0.2,0.1,0.2,10,0.1,50,1.5,0.1,200,10,0.1,0.5,2
S4_Sample15,PASTURE,19.8,0.1,19.8,0.1,0.1,3.5,5,2.5,9.9,5,49.6,1.5,4,198,9.9,0.1,5,2
S4_Sample16,PASTURE,19.3,0.2,19.3,0.1,0.1,0.2,0.1,0.2,9.6,0.1,48.2,1.4,0.1,193,9.6,0.1,0.5,1.9
S4_Sample17,PASTURE,18.8,0.2,18.8,0.09,0.09,0.2,0.09,0.2,9.4,0.09,46.9,1.4,0.09,188,9.4,0.09,0.5,1.9
S4_Sample18,PASTURE,19.9,0.2,19.9,0.2,0.2,1.2,0.2,5,10,5,49.8,1.5,0.2,199,10,0.2,5,4
S4_Sample19,PASTURE,19.9,0.2,19.9,0.2,0.2,1.2,0.2,5,9.9,5,49.7,1.5,0.2,199,9.9,0.2,5,4
S4_Sample20,PASTURE,18.9,0.2,18.9,0.09,0.09,3.3,4.7,2.4,9.4,4.7,47.2,1.4,3.8,189,9.4,0.09,4.7,1.9
