sample,TYPE,D50 ,TOC,Aluminum ,Arsenic ,Barium ,Beryllium ,Calcium_µg/g,Chromium ,Cobalt ,Copper ,Iron ,Lead ,Magnesium ,Manganese ,Nickelgg,Potassiumgg,Uraniumgg,Vanadiumgg,Zinc ,C13,N15,N,Cs137,210PbXs
CTAIL1,mixture,13.01307801,3.875543211,5392.480159,1000,77.55178571,0.755774854,12092.30482,7.815622389,7.650271512,16.30539891,12113.89724,20.68491019,1252.32947,725.6511069,8.006129908,886.1099624,0.580857593,13.02588764,42.55971178,-25.92002044,5.237849833,0.358622389,0.340532561,1.140546796
CTAIL2,mixture,18.14892857,7.321013498,4602.142857,2.464285714,110.5,0.75,4055.785714,5.964285714,6.392857143,7.135714286,7747.857143,27.20714286,882.8571429,1097.857143,6.992857143,861.5,0.346153846,10,27.1,-27.56271749,1.192857143,0.517071429,0.933421429,2.8065
CTAIL3,mixture,12.16435714,3.694285124,5145,3.878571429,61.00714286,0.75,4040.714286,8.364285714,7.085714286,16.82857143,12210.71429,22.23571429,1293.928571,591.9285714,7.121428571,1345.571429,0.621428571,14.58571429,52.06428571,-26.20544432,7.118571429,0.4195,0.195071429,0.843357143
CTAIL4,mixture,10.7285,2.40245781,6832.777778,2.544444444,83,0.938888889,37241.66667,9.944444444,9.927777778,13.08888889,17723.33333,17.93888889,2119.111111,730.5555556,12.19444444,568,0.461111111,15.33888889,46.61666667,-26.42560632,4.759444444,0.242444444,0.089763704,0.423550419
CTAIL5,mixture,11.01052632,2.08441641,4990,2.747368421,55.7,0.584210526,3031.052632,6.989473684,7.194736842,28.16842105,10773.68421,15.35789474,713.4210526,482.2631579,5.715789474,769.3684211,0.894736842,12.17894737,44.45789474,-23.48631364,7.880526316,0.255473684,0.143873684,0.488779623
CTAIL6,mixture,13.41358835,4.233768571,5472.97619,2.940927318,81.92214286,0.790087719,13904.55526,7.98085213,7.741378446,13.93279449,12381.93985,21.75031328,1360.111153,774.3286967,8.464197995,909.4582707,0.518081743,13.19527569,42.18007519,-26.40676181,4.709314536,0.37925213,0.379864337,1.270900231
CTAIL7,mixture,11.98590789,3.186449153,5550.547619,2.99754386,70.96214286,0.756929825,13699.60865,8.185889724,7.901754386,18.13933584,12987.10526,19.38046366,1326.223935,651.2098997,8.208784461,891.0319549,0.627798342,13.63106516,45.65165414,-25.59148104,6.046848371,0.326932581,0.221954788,0.807356155
CTAIL8,mixture,13.18282218,3.911794828,5441.97619,2.714686717,80.86071429,0.756929825,13702.62293,7.705889724,7.763182957,16.20076441,12094.53383,20.37474937,1244.009649,752.395614,8.183070175,794.2176692,0.572743397,12.71392231,40.65879699,-25.86293567,4.861705514,0.346446867,0.369624788,1.199984727
CTAIL9,mixture,13.46999361,4.170160291,5104.420635,2.981512114,76.46214286,0.719152047,7062.432456,7.389857978,7.194770259,16.94870092,10992.01003,21.23411445,1078.973141,724.6702172,7.168467001,949.7319549,0.604806889,12.56328739,41.7483208,-25.81890327,5.333530911,0.381857978,0.390686333,1.283946072
CTAIL10,mixture,14.1556312,4.725624139,5249.912698,2.932911445,84.67214286,0.77119883,10585.96717,7.582836257,7.387886383,13.33747703,11384.39223,22.67713868,1236.485756,811.0588555,7.944039265,938.8082707,0.506586016,12.6613868,40.22840852,-26.52047292,4.352655806,0.406714829,0.464230109,1.509195189
CTAIL11,mixture,12.10129098,3.347436025,5566.047619,3.11066416,71.49285714,0.773508772,13800.57481,8.323370927,7.89085213,17.00535088,13130.80827,20.06824561,1384.274687,662.1764411,8.349348371,948.6522556,0.600467515,13.87174185,46.41229323,-25.8633941,5.970652882,0.343335213,0.227074562,0.842813907
CTAIL12,mixture,12.44077932,3.419939259,5665.039683,2.72270259,78.11071429,0.775818713,17021.21103,8.103905597,8.116675021,16.79608187,13092.08145,19.44792398,1367.635046,715.6654553,8.703228906,764.8676692,0.584239123,13.24781119,42.61046366,-25.74922455,5.218364244,0.318984169,0.285259015,0.961689769
CTAIL13,mixture,13.35461053,4.009173419,5088.920635,2.868391813,75.93142857,0.702573099,6961.466291,7.252376775,7.205672515,18.08268588,10848.30702,20.5463325,1020.922389,713.7036759,7.027903091,892.1116541,0.632137716,12.32261069,40.9876817,-25.5469902,5.409726399,0.365455347,0.385566558,1.24848832
CTAIL14,mixture,12.11667857,3.47563567,5850.214286,3.136785714,75.85321429,0.835,18982.65,8.835357143,8.295357143,14.17642857,14245.10714,20.79928571,1624.153571,704.9035714,9.391428571,947.2571429,0.521758242,14.46607143,47.11642857,-26.44024454,5.464392857,0.349582143,0.221517952,0.850758403
CTAIL15,mixture,14.33819041,4.601871971,4830.964286,2.733101504,80.89071429,0.675394737,3593.148684,6.665620301,6.822988722,17.56971805,9555.765038,21.37783835,847.7180451,770.2469925,6.431033835,868.4479323,0.620543667,11.43909774,37.4074812,-25.59260844,4.794879699,0.389595301,0.504289944,1.567211544
CTAIL16,mixture,14.09589549,4.58400373,5644.714286,2.528665414,92.645,0.818421053,18886.95883,7.85787594,8.063759398,11.91791353,12539.40414,21.85150376,1422.22782,871.0120301,9.205864662,720.2118421,0.452742915,12.62039474,37.61828947,-26.64337708,3.466588346,0.367329511,0.474820678,1.502400651
CTAIL17,mixture,11.50154756,2.840661471,5244.027778,3.236117377,60.81821429,0.694283626,6906.461779,7.903636174,7.418980785,21.55753551,12115.31266,18.71101295,1115.218442,556.4418338,6.996192565,1008.522932,0.728385547,13.57798663,48.09664787,-25.00385172,7.225538429,0.327982602,0.161501671,10
