"","ID","TYPE","D50","TOC","Silver_ppm","Aluminum_ppm","Arsenic_ppm","Barium_ppm","Beryllium_ppm","Bismuth_ppm","Calcium_ppm","Cadmium_ppm","Cerium_ppm","Cobalt_ppm","Chromium_ppm","Caesium_ppm","Copper_ppm","Iron_ppm","Gallium_ppm","Potassium_ppm","Lanthanum_ppm","Lithium_ppm","Magnesium_ppm","Molybdenum_ppm","Sodium_ppm","Niobium_ppm","Nickel_ppm","Phosphorus_ppm","Lead_ppm","Rubidium_ppm","Antimony_ppm","Scandium_ppm","Strontium_ppm","Thorium_ppm","Titanium_ppm","Thallium_ppm","Uranium_ppm","Vanadium_ppm","Yttrium_ppm","Zinc_ppm"
"1","1SO3","Bank",27.528,1.07,0.124,39700,3,574,0.9,0.14,5450,0.17,56.3,4.9,28.6,2,11.3,12300,8.5,14700,25.4,15.3,2870,0.4,9200,7.2,11.7,347,13.5,54.4,0.59,4.6,125,7.77,2160,0.39,2.28,48.8,13.1,36.7
"2","1SO4","Bank",25.696,0.83,0.125,41300,4.3,588,0.98,0.11,4700,0.16,43.6,5.1,28.1,2.3,12.3,13700,9,15000,21.5,16,2800,0.51,9070,6.5,12.8,374,12.8,57.7,0.7,4.9,124,6.89,2070,0.4,1.91,51.7,12,39.7
"3","2SO3","Bank",29.085,0.84,0.136,40300,4.5,569,1,0.11,4640,0.16,45.2,5.3,28.5,2.1,12,13500,8.8,14900,23.6,14.1,2700,0.51,9060,7.5,12.8,342,13.4,55.9,0.69,4.9,121,6.89,2210,0.38,2.02,52.4,12.4,38.5
"4","2SO4","Bank",22.424,0.84,0.127,43300,4.7,624,0.96,0.12,4860,0.16,42.2,4.9,29.8,2.5,12.6,14500,9.5,15300,22.5,16.3,3020,0.52,9390,6.8,13.9,381,12.7,60,0.73,5.1,131,6.5,1930,0.42,1.81,53.9,12.3,42.5
"5","3SO3","Bank",24.831,0.85,0.122,36400,3.8,518,0.89,0.1,4210,0.13,36,4.3,24.5,2,10,11300,8,14500,18,13.8,2420,0.43,8850,6.3,10.8,311,12.2,55.1,0.79,4.2,116,5.56,1760,0.38,1.76,45.2,10,33.9
"6","3SO4","Bank",27.548,0.73,0.156,38600,3.3,567,0.86,0.13,4480,0.16,46.5,5.4,26.9,2.1,11.2,12700,8.7,14600,22,14.7,2570,0.49,8930,7.3,12.5,329,13.3,56.5,1,4.5,125,6.77,2000,0.39,1.83,48.8,11.9,36.5
"7","4SO3","Bank",26.664,0.76,0.135,38800,3.6,568,0.86,0.1,5180,0.17,42.6,5.7,26.4,2,10.8,13000,8.6,14500,20.4,14.4,2670,0.49,9060,6.7,12.5,361,13.1,54,0.69,4.6,127,6.65,2050,0.37,1.88,49.6,11.9,37
"9","5SO2","Bank",22.895,0.85,0.144,45000,4.7,612,1.1,0.12,4840,0.16,41.2,4.9,30.6,2.5,13,14800,10,15800,20.9,17.2,3110,0.53,9730,7.1,14.1,389,13.3,63.7,0.78,5.2,130,6.26,1980,0.42,1.82,55.8,12.1,43.5
"10","5SO3","Bank",28.199,0.85,0.149,41700,3.7,581,0.84,0.13,4690,0.16,46.5,5,30.6,2.4,12.8,14500,9.3,14800,22.9,16,2930,0.52,8850,7,13.7,345,13.5,58.5,0.86,5.2,126,7.34,2180,0.42,2.1,55.7,12.9,43.1
"11","5SO4","Bank",20.896,0.93,0.132,43700,4.2,608,1.1,0.14,4150,0.19,52.7,5.1,33.4,2.5,14.6,16200,10.1,14800,25.1,17.8,2960,0.58,8400,7.8,14.9,396,14.1,62,0.69,6,124,7.65,2240,0.47,2.24,57.9,14.7,48
"12","6SO3","Bank",29.56,0.76,0.124,39100,3.6,566,0.89,0.11,4390,0.14,46.3,4.7,27.8,2.1,11.8,13000,8.6,14200,23.3,15.1,2610,0.53,8770,7.2,12.2,313,12.6,55.5,0.63,4.8,122,7.08,2090,0.39,1.93,50.3,12.7,36.3
"13","7SO3","Bank",22.004,0.75,0.123,46200,3.1,597,1.1,0.13,6000,0.18,43.4,5.6,31.8,2.6,13.9,15600,10.3,15100,21.1,17.6,3470,0.35,9290,6.8,14,372,13.1,65.1,0.55,5.8,130,6.54,1940,0.47,2.35,55.2,12.3,51
"14","8SO3","Bank",25.276,0.79,0.148,40600,4.6,642,1.1,0.12,4600,0.16,49.7,5.4,28.6,2.3,12.4,13200,9.3,14700,25.5,15.3,2710,0.49,9270,7.5,12.8,361,13.9,58.8,0.74,4.8,131,7.2,2050,0.41,1.94,50.4,12.1,40.6
"15","9SO3","Bank",27.949,0.59,0.131,40000,3.6,614,0.97,0.11,5020,0.17,49.6,6.1,27,2.1,10.9,13000,8.6,14800,23.9,15.4,2660,0.47,9330,6.7,13,359,13.9,55.5,0.61,4.6,129,7.23,2000,0.4,1.89,48.9,12.4,36.8
"17","6SO2","Bank",29.65,0.52,0.137,36400,3.7,578,0.86,0.1,3950,0.13,48,4.9,25.2,1.9,10.1,11100,8.1,14200,25,14.7,2260,0.47,9870,7.4,10.5,260,13.3,53.8,0.62,4.1,128,6.98,2100,0.37,1.95,44.7,11.4,31.4
"18","8SO2","Bank",26.733,0.58,0.173,40300,3.3,605,0.88,0.13,4870,0.15,47,4.4,26.7,2.2,10.9,11400,8.9,14900,24.3,15.1,2510,0.38,9600,7.6,11,282,12.8,58.6,0.81,4.6,135,6.72,2120,0.4,2.27,46.4,12,37.2
"19","NSSO2-3","Bank",24.524,0.41,0.141,41200,2.6,684,1,0.12,5460,0.16,46.3,4.9,26.5,2.2,10.4,11700,9,15400,22.5,14.8,3090,0.32,10000,6.8,11.7,350,12.1,62,0.61,4.6,147,6.43,1870,0.42,2.12,47.4,11.7,39.8
"20","NS-SO1","Bank",25.78,0.57,0.135,42500,3.3,578,1.1,0.12,5240,0.18,46.2,4.8,28.7,2.2,11.9,13100,9.4,15600,22.3,15.6,3140,0.35,9750,7.5,13.1,356,12.4,60.1,0.65,5,140,6.83,2170,0.42,2.23,52.9,12.8,40.9
"21","2SO2","Bank",28.351,0.82,0.115,41200,3.2,574,1,0.11,5070,0.17,47.3,5.7,29.2,2.1,12.4,14100,9.1,15100,22.5,15.8,2810,0.52,9200,7.1,13.4,392,14,59,0.63,5,128,7.38,2170,0.39,2.03,53.7,12.9,39.4
"22","3SO1","Bank",28.637,0.77,0.178,37200,4.2,568,0.88,0.11,5390,0.16,56.8,5.8,28.1,1.9,10.4,11500,8,14500,27,15.1,2770,0.44,9170,8.6,11.8,279,13.5,53.5,0.92,4.5,129,7.54,2380,0.38,2.12,46.1,13.3,35.5
"23","3SO2","Bank",24.063,0.82,0.145,44100,4.8,627,0.89,0.13,5380,0.16,47.2,5.2,32.5,2.5,13.5,15400,9.7,15500,25,15.9,3250,0.55,9290,7.6,14.1,380,13.4,59.6,1,5.6,128,7.58,2360,0.42,2.13,58.5,13.6,45.5
"24","7SO2","Bank",24.946,1.07,0.128,42400,4.1,583,0.91,0.12,5910,0.2,47.6,5.6,30.3,2.4,13.7,14600,9.5,14700,22.8,16.8,3250,0.47,8760,7.1,14.8,366,14.4,59.9,0.65,5.2,122,7.33,2210,0.43,2.42,55.7,13.7,43.2
"25","9SO2","Bank",27.643,0.95,0.153,36700,3,566,0.92,0.11,4390,0.22,58.1,5.9,30,2,10.7,12000,8.2,14000,29.1,14.6,2250,0.66,8830,8.1,11.9,313,13.8,53.4,0.77,4.5,134,7.8,2420,0.39,2.34,45.5,13.8,37
"26","NSSO1-1","Bank",23.215,1.02,0.139,43600,3.5,597,1.1,0.13,7630,0.16,48.2,4.8,30.8,2.4,12.5,14700,9.5,15600,24,16.7,4180,0.35,9540,6.7,13.1,457,13.6,61.3,0.71,5.4,138,6.88,2030,0.42,1.89,55.3,13.1,42.5
"28","C12 (12C)","Crop",19.517,1.82,0.15,42400,5.7,544,0.78,0.15,5480,0.19,56.2,6.8,43.9,2.6,15.3,18000,10.3,14800,28,13.6,2900,0.83,7730,8.1,16.6,400,15.5,57.8,0.6,6,109,8.74,2560,0.47,2.42,63.7,15.8,44.6
"29","NSC1","Crop",27.892,1.19,0.257,44400,6.2,591,0.76,0.2,5530,0.17,52.3,6.2,44.3,2.5,15.1,17000,10.3,15900,27.6,13.2,3260,0.85,9010,8.2,16.5,486,14.7,57.8,1.6,6.1,119,8.6,2570,0.55,2.4,66.9,14.6,49
"30","WC1","Crop",25.207,1.17,0.194,44700,5.9,617,0.91,0.16,5970,0.18,49.3,5.9,43.5,2.5,16.4,17000,10.5,17600,26.1,15.6,3350,0.74,9750,8.2,15.8,605,14.9,61,1,6.1,128,8.15,2690,0.48,2.4,65.4,14.4,56.1
"31","10c","Crop",9.304,3.1,0.131,55700,8.3,514,1.2,0.2,6540,0.3,63.4,8.8,61.2,3.9,21.5,26000,14.5,16100,34.6,24.3,4210,1.2,5960,10,24.3,1140,20.5,75.5,0.51,9.2,92.2,10.1,3270,0.6,3.15,91.9,19.6,66.4
"32","13c","Crop",14.229,1.4,0.134,49200,7.8,664,1.1,0.19,6360,0.23,60.6,7.5,52.6,3.2,18.6,21000,11.9,17000,33.7,15.9,4260,0.89,8300,7.9,21.4,723,16.3,63.6,0.62,7.1,115,9.39,2540,0.54,2.43,79.6,16.3,71.9
"33","15c","Crop",27.508,1.19,0.155,47200,6.5,558,0.92,0.15,5630,0.17,59.2,6.8,50.6,2.8,16.2,20000,11.5,15300,32,15.2,3550,0.74,8300,7.9,18.7,561,15.3,59.1,0.59,6.7,113,9.66,2700,0.51,2.43,72,14.9,57.4
"34","17c","Crop",24.512,1.46,0.144,49500,7.8,635,1,0.18,6110,0.27,63,7.5,53.3,3.1,19,21000,11.9,17600,33.2,13.9,4190,0.91,8860,7.8,20.1,616,19.4,66,0.75,6.9,121,9.89,2580,0.55,2.5,82.1,15.5,64.5
"35","19c","Crop",16.646,1.62,0.142,53000,8.1,585,0.96,0.18,6110,0.19,57.9,8.5,51.9,3.4,19.1,23000,12.9,16000,30.8,19.1,4310,1,7750,8.3,22.2,587,17.1,67.4,0.64,7.7,111,9.5,2690,0.57,2.36,84.9,16.3,61.9
"36","20c","Crop",12.463,1.47,0.161,48200,7.4,606,0.96,0.17,6690,0.19,51.2,7.2,48.5,3.1,18.5,20000,11.8,16100,26.7,15.7,4120,0.85,8320,8.1,19.1,647,16.5,64.6,0.78,6.8,117,8.17,2570,0.52,2.36,75.2,15.3,59.5
"37","3c","Crop",21.596,1.2,0.149,46400,6.9,574,0.91,0.16,5990,0.19,61.4,7.1,52,2.9,15.7,19000,11.5,15200,32.5,15.7,3740,0.73,8160,8.2,18.5,565,16.5,61.6,0.59,6.8,111,9.46,2810,0.48,2.57,72.2,16,54.1
"38","6c","Crop",22.644,1.37,0.137,46300,6.8,633,0.94,0.17,6630,0.25,50.2,6.4,47.6,3,17.8,19000,10.8,16300,26.2,12.2,4280,0.7,8260,7.5,16.5,459,16.3,68.8,0.62,6.4,113,8.32,2460,0.52,2.52,72.8,14.2,56.1
"39","7c","Crop",21.37,2.29,0.182,64600,12.9,695,1.3,0.29,7340,0.37,65.3,11.5,71.9,5,28.6,33000,16.7,17600,34.7,26.4,6640,1.3,6460,9.2,32.7,1010,22.5,85.9,1.1,10.4,106,10.9,3000,0.79,3.11,121,21.2,104
"40","BP2","Pasture",18.571,2.09,0.111,45900,3.1,417,0.97,0.15,5400,0.16,50.2,7.3,46.6,2.6,16.6,19000,11.8,12900,25.4,24.4,2860,0.9,6280,7.6,17.6,532,17.1,59.1,0.45,7,97.8,9.3,2560,0.5,2.19,65.2,15.2,45.7
"41","BP1","Pasture",18.569,2.11,0.155,46900,4.6,600,1.1,0.17,6240,0.23,53.7,7.3,47,2.7,16.5,19000,11.4,16100,26.6,19.1,3740,0.84,8470,7.2,18.3,703,17.2,64.5,0.65,6.6,119,9.52,2530,0.52,2.45,69.4,15.5,56.3
"42","VP1","Pasture",15.352,3.29,0.127,44700,4.4,557,0.91,0.15,10100,0.23,50.5,5.8,45.7,2.6,15.9,17000,10.6,15200,28.1,17.8,4480,0.63,8370,6.3,16.5,946,16.1,64.9,0.44,6,115,8.31,2250,0.47,2.11,62,14.7,58.6
"43","10p","Pasture",18.132,2.23,0.242,40500,3.8,503,0.87,0.2,5360,0.18,48.7,5.6,39,2.2,14.6,15000,9.6,15100,25.4,15.3,2790,0.74,7710,7.1,13.8,655,15.5,58.7,1.3,5.6,108,8.38,2320,0.47,2.1,53.4,13.9,46.9
"44","13p","Pasture",26.547,1.29,0.139,44000,4.5,586,0.93,0.14,7590,0.18,56.9,6.8,43.9,2.4,14.9,16000,10.8,15700,30.7,14.8,3770,0.67,9200,6.9,16,701,17.1,57.6,0.55,5.9,125,9.11,2500,0.46,2.24,62,15.6,55.2
"45","14p","Pasture",21.637,2.15,0.16,41100,3.8,470,0.87,0.15,5310,0.16,43.9,5.4,38.5,2.1,13.8,15000,9.9,14200,23.2,15.8,2790,0.76,7790,6.5,14,576,14.5,57.5,0.77,5.6,108,7.54,2270,0.44,1.96,52.8,13.8,43.3
"46","16p","Pasture",24.184,1.59,0.139,45900,4.1,611,0.95,0.15,6160,0.19,55.2,7,48.1,2.7,15.7,18000,10.9,15600,29.1,14.5,3860,0.85,9170,6.8,18,580,15.3,64.3,0.56,6.2,124,9.17,2440,0.49,2.39,70,15.4,52.4
"48","20p","Pasture",27.949,1.21,0.147,42100,3,602,0.9,0.11,6890,0.15,50.5,5.4,37.5,2,13.7,14000,9.7,15700,25.8,14.5,3100,0.65,10800,7,14.4,443,13.9,57.6,0.41,5.2,147,8.38,2420,0.41,2.27,53.1,14.4,42.6
"49","3p","Pasture",22.375,2.27,0.151,42600,3.7,453,0.82,0.16,5420,0.13,41.8,5.2,40.2,2.5,13.9,16000,10.5,13400,22,19.3,3020,0.91,6870,6.9,14.2,572,14.2,59.2,0.62,6,98,7.81,2360,0.45,2.02,57.5,13.1,45.4
"50","4p","Pasture",21.338,1.99,0.12,42000,2.5,450,0.9,0.14,5690,0.17,51.4,6.5,40.6,2.2,14.6,16000,10.2,13800,27.4,18.2,2680,0.78,7610,6.5,15.1,655,17.3,55.9,0.37,6.1,100,9.26,2490,0.43,2.05,53,14.1,45.4
"51","7p","Pasture",17.298,3.05,0.123,43700,3.9,455,1.1,0.16,6150,0.23,52.6,7.2,44.4,2.5,17.1,19000,11.3,13500,27.5,23.1,2960,0.93,6690,7,17.3,644,18.6,60.6,0.44,6.7,101,9.19,2520,0.48,2.06,63.6,15.7,50.2
"52","8pr","Prairie",24.056,1.34,0.42,43500,4.2,546,0.83,0.33,5560,0.15,48.2,6.4,42.5,2.4,14.3,16000,10.3,15500,26.5,13.6,2990,0.87,8560,9,15.6,446,13.8,57.2,3.5,6.2,116,8.37,2510,0.57,2.13,59.1,14.7,41.7
"53","10pr","Prairie",22.068,1.99,0.149,43200,4.2,520,0.86,0.15,5370,0.19,46,6.6,40.7,2.5,13.8,17000,10.2,14600,24.1,16.8,2920,0.75,8020,7,15.1,493,15.3,58.7,0.64,5.9,107,8.17,2420,0.47,2.18,60.2,13.7,42.5
"54","13pr","Prairie",18.815,2.24,0.144,45800,4.8,473,0.97,0.15,5900,0.19,51.1,7.4,44.4,2.6,15.4,19000,10.9,14300,27.7,18.8,2930,0.9,7210,7.2,16.9,527,15.9,59.6,0.51,7,103,9.05,2620,0.48,2.19,63.4,15.6,43.5
"55","16pr","Prairie",18.785,2.6,0.233,42800,3.2,483,0.89,0.2,6570,0.18,49.6,7,42.9,2.4,15.5,18000,10.4,14600,26,17.8,2850,0.91,7100,7.2,17.1,539,18.1,57.6,1.2,6.4,104,8.42,2450,0.54,2.05,59.3,15.2,45.8
"56","17pr","Prairie",25.32,0.86,0.203,48600,5.5,600,1,0.18,6620,0.15,54.4,7.7,48,2.7,16,19000,11.4,15900,30.5,16,3990,0.93,9550,7.5,19.4,461,14.9,59.9,0.94,6.9,127,8.26,2620,0.49,2.2,74.1,16.6,49.1
"57","18pr","Prairie",26.408,1.37,0.139,42000,5.5,543,0.89,0.13,5380,0.16,48.8,6.6,42,2.3,14,16000,9.9,14900,26.4,14.7,2830,0.66,8520,7.4,15.5,334,14.8,56.2,0.61,5.8,116,8.36,2620,0.43,2.06,58.7,14.1,44.1
"58","19pr","Prairie",24.321,1.28,0.155,38700,4.4,480,0.8,0.13,5540,0.13,50.9,5.9,37.4,2,12.2,15000,9.2,13600,26.2,16.4,2540,0.64,7940,7.5,12.5,370,19.4,51.5,0.65,5.7,105,8.49,2690,0.4,2.17,52,13.8,32.3
"59","20pr","Prairie",24.822,1.19,0.149,42900,5.3,617,0.88,0.12,5610,0.16,46.1,6.2,41.4,2.3,14.5,15000,9.8,16500,25.6,12,3080,0.6,9950,7,14.5,403,14,58.4,0.58,5.4,125,7.81,2490,0.44,2.19,60.3,13.2,45.5
"60","2pr","Prairie",23.471,1.91,0.148,44600,6.2,639,0.94,0.15,6130,0.27,49.3,6,43.5,2.6,15.9,17000,10.2,17000,26.2,13.8,3510,0.64,9200,7.3,16,557,15.4,64.9,0.6,6.1,122,8.01,2500,0.5,2.4,67,14.2,58.8
"61","4pr","Prairie",15.611,1.79,0.116,41200,4.8,479,0.87,0.13,5640,0.16,52.9,6.2,39.4,2.1,14.2,16000,10,13700,28.2,16.1,2520,0.67,7620,7.6,14.4,496,15.5,54.1,0.35,5.9,106,8.74,2690,0.42,2.19,53.2,14.7,40.5
"62","6pr","Prairie",20.795,2.04,0.125,40700,5.2,492,0.82,0.13,5640,0.18,55.3,6.6,41,2.3,15.6,16000,9.9,14300,29.2,16.6,2800,0.72,7380,7.9,15.3,600,15.9,59.1,0.38,6.3,104,8.81,2770,0.42,2.22,56.9,14.8,47.9
"63","7pr","Prairie",22.496,1.8,0.148,43900,5,601,0.86,0.14,6690,0.16,47.6,6.4,40.3,2.5,14.9,16000,10.2,16100,25.5,14.3,3380,0.53,8730,7.4,15,573,15.7,61.2,0.51,6.1,119,7.87,2510,0.46,2.23,58.1,14.4,52.2
"64","14r+15r","Road",28.34,0.03,0.073,24600,3.6,297,0.62,0.07,147000,0.2,29.5,3.3,23.5,1.3,8.8,14200,5.7,7940,14.9,9.8,44700,0.65,5120,3.3,14.7,337,10.2,30.1,0.35,3,190,4.32,1010,0.23,1.37,33.7,10.4,41.4
"65","17r+20r","Road",25.688,0.05,0.096,21200,3.1,271,0.61,0.07,158000,0.22,27.7,2.7,24.8,1.2,8.7,12100,4.8,7150,14.3,8.3,49700,0.67,4260,3.8,13.5,318,12.1,27.3,0.76,2.8,143,3.77,1050,0.23,1.35,32.5,11.4,47
"66","1r+2r","Road",13.292,0.39,0.153,31100,4.8,429,0.63,0.09,119000,0.22,31.6,4.7,26.5,1.7,11.2,15400,6.9,10600,17.1,11.7,30900,0.66,6440,4.3,16,454,16,40.6,0.5,3.9,188,4.9,1280,0.31,1.68,44.2,11.7,49.4
"67","4r+6r","Road",23.954,0.17,0.085,25700,3.5,345,0.68,0.06,137000,0.17,36.4,3.2,23.4,1.4,8.9,12700,5.9,8780,17.4,10.1,32200,0.59,5450,4.6,13.6,314,10.6,33.9,0.38,3.2,210,5.2,1250,0.26,1.55,35.8,10.9,45.3
"68","5r+8r","Road",17.299,0.33,0.096,24200,3.8,321,0.68,0.07,145000,0.27,31.2,3,23,1.5,10.4,12400,5.6,8500,17.2,10.8,28300,0.62,4680,4,13.5,352,19.2,34.7,0.41,3.1,192,4.87,1160,0.27,1.64,36.7,11.2,52.4
"69","9r+13r","Road",24.888,0.07,0.074,21200,3.9,285,0.54,0.06,171000,0.22,26.2,2.5,23.2,1.4,8.5,15200,5,6860,13.8,10.3,64800,0.83,3130,3.2,14.2,265,7.59,29.4,0.36,3.1,202,4.01,958,0.23,1.41,36,10.6,47.2
