sample,TYPE,D50 ,TOC,Potassiumgg,210PbXs
F1,FOREST,24.287,20.92876437,2660,9.0205
F10,FOREST,21.768,8.65180799,626,3.255
F12,FOREST,18.566,7.18406058,460,1.2115
F20,FOREST,21.473,10.19346048,1490,4.03
F3,FOREST,17.171,6.176,571,1.71
F15,FOREST,13.763,3.84624233,475,0.9735
F7,FOREST,11.806,6.053,724,2.205
F11,FOREST,20.321,4.80163812,460,3.16
F19,FOREST,20.454,7.42118229,747,2.41
F6,FOREST,20.396,5.325,561,0.994
F9,FOREST,11.157,3.16050693,506,1.76
F4,FOREST,18.709,4.544,404,1.587
F5,FOREST,19.739,5.15,467,2.1295
F2,FOREST,14.475,9.05852588,1910,4.845
P19,PASTURE,10.308,3.23163875,1750,0.76
P2,PASTURE,13.304,4.71,1470,0.5245
P12,PASTURE,10.319,1.61979626,364,0.54
P20,PASTURE,13.63,3.43856936,1660,1.248
P16,PASTURE,12.864,3.90155813,1270,0.58
P3,PASTURE,11.675,4.08,945,0.7125
P15,PASTURE,12.146,3.73774707,839,1.34
P11,PASTURE,10.68,3.47047388,1360,1.135
P6,PASTURE,14.019,3.63,1060,1.143
P18,PASTURE,11.356,3.23244156,1180,1.0465
P4,PASTURE,14.318,3.437,1900,0.241
P1,PASTURE,13.459,3.477,1030,0.6995
P13,PASTURE,12.096,5.96291088,2160,1.07
P5,PASTURE,10.127,3.79085585,1850,0.767
B4,BANK,10.694,2.207,524,0.1145
B10,BANK,9.595,3.5984152,689,0.8195
B13,BANK,6.865,1.8022724,444,0.291697943
B12,BANK,24.551,4.0296253,1020,1.965
B6B,BANK,8.05,1.67,413,0.6125
B16,BANK,7.913,0.93234016,378,0.0035
B18,BANK,14.806,3.59323264,637,0.5835
B5,BANK,8.189,0.64911083,437,0.015
B6A,BANK,9.683,1.328,398,0.085709594
B15,BANK,14.831,5.08488433,588,0.865
B21,BANK,11.501,1.92351717,402,0.2295
B14,BANK,8.611,1.83810567,537,0.048
B1,BANK,8.59,2,478,0.159
B11,BANK,6.143,0.7887651,442,0.155
B17,BANK,8.717,1.78306924,884,0.241
B20,BANK,12.833,4.17099295,708,0.225
B9,BANK,11.174,3.6335159,700,0.778
B19,BANK,10.369,2.20879204,489,0.4325
C16,CROP,11.889,1.9369033,293,0.805
C17,CROP,8.325,2.50091024,1330,0.44
C5,CROP,9.757,1.592,743,0.275
C15,CROP,20.797,2.43777553,467,0.5945
C20,CROP,11.483,1.72365216,667,0.485
C9,CROP,11.706,2.32280854,583,0.8
C19,CROP,7.479,1.354529,829,0.27
C11,CROP,10.073,2.31712076,297,0.615
C12,CROP,13.566,1.85702553,670,0.37
C10,CROP,11.514,1.76341111,470,0.675
C2,CROP,9.342,2.187,910,0.6165
C18,CROP,10.491,2.1104858,724,0.485
C4,CROP,10.972,2.37,793,0.995
C6,CROP,10.008,2.49515142,1120,0.48
C13,CROP,7.772,2.77273065,1180,0.16
C7,CROP,9.192,1.93310467,1110,0.275
C8,CROP,11.862,1.75527169,941,0.08
C3,CROP,9.915,2.06,992,0.162812831
C14,CROP,13.057,2.11403139,499,0.703
