TYPE,C13,N15
FOREST,-28.163517,-0.76
FOREST,-27.1542815,0.43
FOREST,-28.8911425,4.93
FOREST,-27.7881374,2.4
FOREST,-27.78,-0.99
FOREST,-27.407041,2.61
FOREST,-25.87,2.01
FOREST,-27.855517,0.37
FOREST,-27.999398,0.08
FOREST,-26.77,0
FOREST,-27.376999,3.74
FOREST,-27.4,0.33
FOREST,-27.63,-0.08
FOREST,-27.7920115,1.63
PASTURE,-25.8062706,9.77
PASTURE,-26.95,5.05
PASTURE,-25.5776743,5.12
PASTURE,-24.5514437,8.96
PASTURE,-26.9011782,8.7
PASTURE,-26.48,5.22
PASTURE,-25.8111761,3.94
PASTURE,-26.2271625,6.9
PASTURE,-26.22,7.62
PASTURE,-25.8479294,7.24
PASTURE,-25.71,9.82
PASTURE,-27.35,5.66
PASTURE,-27.8430342,7.71
PASTURE,-25.6003515,7.95
BANK,-26.17,5.64
BANK,-27.6124446,5.94
BANK,-24.7294307,5.71
BANK,-27.1184368,0.73
BANK,-25.65,6.09
BANK,-25.1863391,4.54
BANK,-27.3263887,5.13
BANK,-26.9064,3.7
BANK,-24.84,4.55
BANK,-28.3903504,4.31
BANK,-27.3019812,6.54
BANK,-27.0676692,5.15
BANK,-25.76,4.98
BANK,-23.6779556,6.47
BANK,-26.4408846,6.82
BANK,-27.4767389,0.53
BANK,-27.3703222,4.67
BANK,-26.6332157,4.17
CROP,-25.8511994,3.94
CROP,-22.4466505,10.37
CROP,-21.59,9.48
CROP,-24.7557908,6.26
CROP,-22.760107,9.44
CROP,-24.2276125,6.03
CROP,-22.723,7
CROP,-26.8753381,5.46
CROP,-23.7365336,4.51
CROP,-26.0074074,4.51
CROP,-24.08,6.1
CROP,-22.849945,10.93
CROP,-23.91,6.82
CROP,-24.0391866,7.96
CROP,-21.9235445,9.47
CROP,-22.5093245,10.33
CROP,-21.9987196,11.3
CROP,-21.54,10.54
CROP,-22.4155997,9.28
