"SourceType","K"
"FOREST",2660
"FOREST",626
"FOREST",460
"FOREST",1490
"FOREST",571
"FOREST",475
"FOREST",724
"FOREST",460
"FOREST",747
"FOREST",561
"FOREST",506
"FOREST",404
"FOREST",467
"FOREST",1910
"PASTURE",1750
"PASTURE",1470
"PASTURE",364
"PASTURE",1660
"PASTURE",1270
"PASTURE",945
"PASTURE",839
"PASTURE",1360
"PASTURE",1060
"PASTURE",1180
"PASTURE",1900
"PASTURE",1030
"PASTURE",2160
"PASTURE",1850
"BANK",524
"BANK",689
"BANK",444
"BANK",1020
"BANK",413
"BANK",378
"BANK",637
"BANK",437
"BANK",398
"BANK",588
"BANK",402
"BANK",537
"BANK",478
"BANK",442
"BANK",884
"BANK",708
"BANK",700
"BANK",489
"CROP",293
"CROP",1330
"CROP",743
"CROP",467
"CROP",667
"CROP",583
"CROP",829
"CROP",297
"CROP",670
"CROP",470
"CROP",910
"CROP",724
"CROP",793
"CROP",1120
"CROP",1180
"CROP",1110
"CROP",941
"CROP",992
"CROP",499
